22233;"132013 - 160172";6;4;16/08/2013;TRUE;6;2;7646210.25;;;"Eventual contratação de empresa para prestação de serviços de manutenção de bens imóveis para UG 160172 - 16º R C MEC.";354;TRUE;1;FALSE;;;;;;;;;
22211;"12/2013 UG 160219";6;4;28/08/2013;TRUE;7;2;650728.02;;;"AQUISIÇÃO DE MATERIAL PERMANENTE";360;TRUE;1;FALSE;;;;;;;;;
22240;"01/2013-CMC";6;4;05/02/2013;TRUE;7;2;4123972.04;;;"Pregão Eletrônico - Serviços de manutenção de bens imóveis.";360;TRUE;5;FALSE;;;;;;;;;
22225;"04/2013 UG 160346";6;4;24/05/2013;TRUE;7;2;699327.80;;;"Registro de preços para eventual aquisição de material para emprego nas operações de garantia da lei e da ordem e posto de bloqueio e controle de estrada.";360;TRUE;1;FALSE;;;;;;;;;
22232;"0009/2013";6;4;23/04/2013;TRUE;7;2;15100000.00;;;"AQUISIÇÃO DE VEÍCULOS ESPECIAIS PARA USO DO DPRF, NAS FUNÇÕES ESPECIAIS DE POLICIAMENTO DURANTE A JORNADA MUNDIAL DA JUVENTUDE";350;TRUE;5;FALSE;;;;;;;;;
21841;"2013DI00053";6;4;18/10/2013;TRUE;3;2;2750.00;;;"AQUISIÇÃO DE PLACAS PARA VIATURAS - 7º BE CMB";360;TRUE;5;FALSE;;;;;;;;;
21844;"2013DI00026";6;4;30/10/2013;TRUE;3;2;5000.00;;;"AQUISIÇÃO DE SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA";360;TRUE;5;FALSE;;;;;;;;;
21956;"2013PR00010 - BANT";6;4;20/05/2013;TRUE;7;2;388000.00;;;"SERVIÇO DE CONTROLE DE PRAGAS E INSETOS";360;TRUE;5;FALSE;;;;;;;;;
22346;"8/2013";6;4;13/05/2013;TRUE;7;2;5815026.93;;;"Registro de preços para eventual aquisição de peças automotivas para viaturas";352;TRUE;5;FALSE;;;;;;;;;
21281;"392012";6;4;25/06/2013;TRUE;7;2;4970397.78;;;"AQUISIÇÃO DE MATERIAIS DE CURATIVOS E OSTOMIAS - HMASP";357;TRUE;5;FALSE;;;;;;;;;
21284;"282013";6;4;14/11/2013;TRUE;7;2;3837089.16;;;"AQUISIÇÃO DE MATERIAL DE COMSUMO PARA ANÁLISES CLÍNICAS - HMASP";357;TRUE;5;FALSE;;;;;;;;;
21278;"452012";6;4;19/04/2013;TRUE;7;2;1002092.35;;;"AQUISIÇÃO DE MEDICAMENTOS - HMASP";357;TRUE;5;FALSE;;;;;;;;;
21276;"372012";6;4;26/04/2013;TRUE;7;2;2016949.44;;;"Aquisição de luvas cirúrgicas e de procedimentos - HMASP";357;TRUE;5;FALSE;;;;;;;;;
21282;"182013";6;4;18/11/2013;TRUE;7;2;1737697.20;;;"AQUISIÇÃO DE FIOS DE SUTURA - HMASP";357;TRUE;5;FALSE;;;;;;;;;
21283;"252013";6;4;30/09/2013;TRUE;7;2;8689386.14;;;"AQUISIÇÃO DE MEDICAMENTOS CUSTO ELEVADO - HAMASP";357;TRUE;5;FALSE;;;;;;;;;
22348;"23/2013";6;4;27/09/2013;TRUE;7;2;531521.00;;;"Registro de preços para eventual aquisição de material de consumo (prego e aço)";352;TRUE;5;FALSE;;;;;;;;;
22324;"23/2013";6;4;10/10/2013;TRUE;7;2;3406334.20;;;"Registro de preços para eventual aquisição de material de construção";352;TRUE;5;FALSE;;;;;;;;;
22336;"17/2013";6;4;19/06/2013;TRUE;7;2;11571957.33;;;"Registro de preços para eventual contratação do serviço de manutenção de imóveis";352;TRUE;5;FALSE;;;;;;;;;
22343;"33/2013";6;4;08/10/2013;TRUE;7;2;725796.77;;;"Registro de preços para eventual aquisição de material elétrico";352;TRUE;5;FALSE;;;;;;;;;
22383;"04/IV COMAR/2012";5;4;23/08/2012;TRUE;9;2;9.68;"0100000000";85000.00;"MANUTENÇÃO DE VIATURAS PARA O IV COMAR";352;TRUE;5;FALSE;;;;;;;;;
22380;"60/ IV COMAR/2013";6;4;28/08/2013;TRUE;7;2;8634021.16;"0100000000";80231.78;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA O IV COMAR";352;TRUE;5;FALSE;;;;;;;;;
22379;"06/IV COMAR/2014";7;4;14/04/2014;TRUE;7;2;372456.87;"0100000000";24765.66;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE PARA O IV COMAR";352;TRUE;5;FALSE;;;;;;;;;
22396;"28/2012 - Cmdo 1° Bda Inf Sl";5;4;23/10/2012;TRUE;7;2;2398209.60;;;"Pregão Eletrônico - Futura e eventual contratação de empresa especializada em locação de veículos para transporte de pessoas para atender as necessidades da 1ª Brigada de Infantaria de Selva e Unidades Administrativamente Vinculadas.";360;TRUE;5;FALSE;;;;;;;;;
22407;"24/GAPBR";6;4;04/06/2014;TRUE;7;2;16449650.00;;23595.08;"Contratação de empresa especializada para a prestação de serviço de agenciamento de viagens, compreendendo os serviços de emissão, de remarcação e de cancelamento de passagens aéreas nacionais e internacionais, para o Comando da Aeronáutica.";352;TRUE;5;FALSE;;;;;;;;;
22410;"16/Cmt do 7º Distrito Naval";6;4;19/06/2013;TRUE;7;2;5106870.88;;154900.00;"contratação do serviço de de planejamento, organização e fornecimento de infraestrutura necessária à realização de eventos, com execução mediante o regime de Empreitada por Preço Unitário, visando atender às necessidades do COMANDO DO 7º DISTRITO NAVAL e demais Organizações Militares da sua área de jurisdição, conforme especificações e quantitativos estabelecidos no Termo de Referência";352;TRUE;5;FALSE;;;;;;;;;
22268;"14";6;4;25/10/2013;TRUE;7;2;127620.00;;;"CONTR SVS DE GARANTIA DE ATUALIZAÇÃO DOS SOFTWARES DC3000 E DC1500 DE ACORDO    COM A 2013NC404618 E 2013NC404619 AMBAS DO DCT E DE 24OUT13.  PROC ORIGEM: 201  3PR00014";355;TRUE;1;FALSE;;;;;;;;;
22269;"02";3;4;29/10/2013;TRUE;7;2;1235188.72;;;"PGTO CONTR 08/2010 - SVS DE ENLACE DE DADOS ENTRE AS CIDADES-SEDE PARA TRÁFE-   GO DOS REGISTROS P/ AMPLIAÇÃO DO CONTRATO DA EBNET CONF A 2013NC404721 DO DCT   DE 28OUT13. (GRANDES EVENTOS)  PROC ORIGEM: 2010PR00002";355;TRUE;1;FALSE;;;;;;;;;
22265;"31";5;4;16/07/2013;TRUE;7;2;455715.34;;;"AQS SOLUÇÃO CONF PARTE NR40 SLC/DA/7º CTA DE ACORDO C/A 2013NC401693 DO DCT DE  18 JUN 13 - CITEX É PARTICIPANTE DO PREGÃO 31/2012 DO CMS  PROC ORIGEM: 2012PR  00031";355;TRUE;5;FALSE;;;;;;;;;
780;"002/2013 - CMNE";6;4;06/06/2013;TRUE;7;2;21548.83;;;"RP para aquisição eventual de materiais permanentes e suprimentos de informática";360;TRUE;5;FALSE;;;;;;;;;
831;"017/2013-160036";6;4;04/06/2013;TRUE;7;2;82839.00;;;"Grupo Gerador";354;TRUE;5;FALSE;;;;;;;;;
794;"09/2013 (UG 160380)";6;4;20/08/2013;TRUE;7;2;694705.18;;;"EXEC OP COB GAST/ACM TR MAT CONS:F CNTG.CP CONFE E MUND.EQP PROT SEG(28)PE9/13 160380 REQ 505 SET MAT NC014447 COTER R$ 7.093,00 PDR:0598/10/2013     PADM:0662/2013  PROC ORIGEM: 05000092013";360;TRUE;5;FALSE;;;;;;;;;
795;"07/2013 (UG 160379)";6;4;11/07/2013;TRUE;7;2;1114670.75;;;"EXEC OP COB GAST C/MAT CONSTG E:F CNTG.CP CONFE E MUND.MAT MAN PATR(27)PE7/13 160379 REQ 503 SET MAT NC014447 COTER R$ 7.093,00 / 160380 UG PARTICIPANTE PDR:0601/10/2013     PADM:0665/2013  PROC ORIGEM: 2013PR00007";360;TRUE;5;FALSE;;;;;;;;;
807;"13/2012 (UG 160380)";5;4;22/11/2012;TRUE;7;2;232110.40;"GOVERNO FEDERAL";;""MNT CONS VEÍCULOS(19) PREGÃO 13-2012 160380, REQ NR 474 SET MAT 30SET13 NBI423 2013NC014436 (R$ 1.703,30) 25SET13  COTER           PDR:0576/10/2013     PADM:0639/2013  PROC ORIGEM: 2012PR00013                 "";360;TRUE;5;FALSE;;;;;;;;;
808;"09/2013 (UG 160379)";6;4;26/07/2013;TRUE;7;2;2446928.26;"GOVERNO FEDERAL";;"AQS MAT P/PREP E EMP FOR CNTG. E:F CNTG.CP CONFE E MUND.EQP PROT SEG(24)PE9/13 160379(9ºBIMTZ) REQ 427 SET MAT NC011964 COTER R$5.000,00 DE 13AGO13(UG PART) PDR:0518/09/2013     PADM:0569/2013  PROC ORIGEM: 2013PR00009";360;TRUE;5;FALSE;;;;;;;;;
867;"382012";5;4;28/11/2012;TRUE;7;2;9996.24;"COTER";9996.24;"Aquisição de peças para equipamentos utilizados em Grandes Eventos.";360;TRUE;5;FALSE;;;;;;;;;
868;"382012";5;4;28/11/2012;TRUE;7;2;3792.99;"COTER";3792.99;"Aquisição de peças para equipamentos utilizados em Grandes Eventos.";360;TRUE;5;FALSE;;;;;;;;;
869;"452012";5;4;25/02/2013;TRUE;7;2;4186.00;"COTER";4186.00;"Aquisição de peças para equipamentos utilizados em Grandes Eventos.";360;TRUE;5;FALSE;;;;;;;;;
846;"031/2011-160176";4;4;14/09/2011;TRUE;7;2;3682.18;;;"Telefonia Móvel";360;TRUE;5;FALSE;;;;;;;;;
847;"004/2012-160038";5;4;29/08/2012;TRUE;7;2;7991.00;;;"Manutenção preventiva e corretiva de viaturas";360;TRUE;5;FALSE;;;;;;;;;
621;"016/2013 - 160212 - 27º BLOG - COMPLETO";6;4;19/09/2013;TRUE;7;2;60000.00;"COTER - 2013NC013751 / 2013NC013767";;"Contratação de serviço de readequação de Banheiros para apoio na atividade de hospedagem às tropas a serem alojadas no 27º B Log na Copa do Mundo 2014 (SERVIÇOS COMUNS)";360;TRUE;5;FALSE;;;;;;;;;
871;"12013-10RM";6;4;18/02/2013;TRUE;7;2;16230377.50;;;"Registro de preços para eventual aquisição de materiais para manutenção de bens móveis e imóveis";360;TRUE;4;FALSE;;;;;;;;;
10870;"102012-23BC";5;4;28/11/2012;TRUE;7;2;67524868.41;;;"Eventual aquisição de material elétrico, hidro sanitário, pintura e de construção em geral, visando atender às necessidades do 23º Batalhão de Caçadores e demais Unidades do Comando da 10ª Região Militar, conforme especificações e quantidades estabelecidas no Termo de Referência e neste Edital e seus Anexos.";360;TRUE;4;FALSE;;;;;;;;;
10871;"92013-10RM";6;4;17/04/2013;TRUE;7;2;1400200.00;;;"Registro de preços para eventual prestação de serviços de BUFFET";360;TRUE;4;FALSE;;;;;;;;;
10877;"132013-10RM";6;4;16/09/2013;TRUE;7;2;22932378.00;;;"Registro de preços para eventual aquisição de GÊNEROS ALIMENTÍCIOS do Quantitativo de Rancho (QR)";360;TRUE;4;FALSE;;;;;;;;;
10879;"62013-23BC";6;4;23/08/2013;TRUE;7;2;368681.00;;;"Registro de preços para eventual aquisição de material permanente de higiene e limpeza, visando atender as necessidades da vida vegetativa do 23ºBC, conforme condições, quantidades e exigências estabelecidas neste edital.";360;TRUE;4;FALSE;;;;;;;;;
10880;"22013-23BC";6;4;03/06/2013;TRUE;7;2;42244000.00;;;"O objeto desta licitação é o registro de preços para eventual contratação do serviço de locação de veículos automotores 4X4, através de empresa especializada, em apoio a Operação Pipa coordenada pelo 23º Batalhão de Caçadores.";361;TRUE;4;FALSE;;;;;;;;;
856;"42013PqMnt";6;4;10/06/2013;TRUE;6;2;9180000.00;;;"O objeto desta licitação é o registro de preços para eventual aquisição de peças, suprimentos e acessórios, todos genuínos, para veículos leves, médios e pesados de fabricação nacional e estrangeira, com execução mediante o regime de empreitada por preço unitário, visando atender às necessidades do Parque Regional de Manutenção da 10ª Região Militar e demais órgãos participantes.";360;TRUE;4;FALSE;;;;;;;;;
870;"52012-10RM";5;4;03/05/2012;TRUE;6;2;80000.00;;;"O objeto desta licitação é o registro de preços para eventual aquisição de Gás Liquefeito de Petróleo (GLP), visando atender às necessidades do Comando da 10a Região Militar";360;TRUE;4;FALSE;;;;;;;;;
10874;"152012";5;4;01/10/2012;TRUE;7;2;5656206.00;;;"Registro de preços para eventual aquisição de GÊNEROS ALIMENTÍCIOS (QR 2)";360;TRUE;4;FALSE;;;;;;;;;
10878;"72013-23BC";6;4;04/10/2013;TRUE;7;2;11033804.90;;;"regão Eletrônico - Registro de preços para eventual contratação de serviços de manutenção de bens imóveis, não contínuos, visando atender às necessidades do 23º Batalhão de Caçadores";360;TRUE;4;FALSE;;;;;;;;;
872;"92012-10RM";5;4;30/08/2012;TRUE;7;2;6470994.00;;;"Registro de preços para eventual aquisição de GÊNEROS ALIMENTÍCIOS";360;TRUE;4;FALSE;;;;;;;;;
10873;"52012-CMF";5;4;15/10/2012;TRUE;7;2;1184466.16;;;"Compras e fornecimento de material gráfico";360;TRUE;4;FALSE;;;;;;;;;
10875;"102013-10RM";6;4;02/07/2013;TRUE;7;2;899482.00;;;"Registro de preços para eventual aquisição de Gás Liquefeito de Petróleo (GLP)";360;TRUE;4;FALSE;;;;;;;;;
10876;"102013-23BC";6;4;02/12/2013;TRUE;7;2;100000.00;;;"Contratação do serviço de engenharia de reparação do pavilhão da Comissão de Seleção Regional com execução mediante o regime de empreitada por preço global, visando atender às necessidades do 23º Batalhão de Caçadores";360;TRUE;4;FALSE;;;;;;;;;
606;"015/2013 - 160212 - 27º BLOG - COMPLETO";6;4;24/09/2013;TRUE;7;2;52500.00;"COTER - 2013NC011953 / 2013NC013778";;"Aquisição de Material Comum para apoio na atividade de hospedagem às tropas a serem alojadas no 27º B Log na Copa do Mundo 2014";360;TRUE;2;FALSE;;;;;;;;;
683;"014/2013 - 160212 - 27º BLOG - COMPLETO";6;4;12/08/2013;TRUE;6;2;97000.00;;;"Registro de Preços para eventual aquisição de peças e acessórios para veículos conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";360;TRUE;5;FALSE;;;;;;;;;
663;"282012 - 72ºBIMtz";6;4;14/05/2013;TRUE;7;2;5000.00;;;"Registro de preços para eventual contratação de serviços de recarga de toner e cartucho de impressora";360;TRUE;5;FALSE;;;;;;;;;
673;"20/2012 UASG 160177";6;4;20/08/2013;TRUE;7;2;16599.84;;;"AQUISIÇÃO DE MATERIAL DE EXPEDIENTE, HIGIENE E LIMPEZA";360;TRUE;5;FALSE;;;;;;;;;
657;"362011";5;4;26/04/2012;TRUE;7;2;6347.73;;;"Registro de preços para eventual aquisição de Material para Manutenção de Veículos";360;TRUE;5;FALSE;;;;;;;;;
662;"302012 - 72ºBIMtz";6;4;24/07/2013;TRUE;7;2;40000.00;;;"Registro de preços para eventual aquisição de Material para Manutenção de Veículos";360;TRUE;5;FALSE;;;;;;;;;
664;"322012 - 72ºBIMtz";6;4;16/05/2013;TRUE;7;2;25000.00;;;"Registro de preços para contratação de serviços de manutenção e conservação de veículos e máquinas e equipamentos";360;TRUE;5;FALSE;;;;;;;;;
665;"092012 - 72ºBIMtz";5;4;04/09/2012;TRUE;7;2;600.00;;;"Registro de preços para eventual aquisição de gêneros alimentícios";360;TRUE;5;FALSE;;;;;;;;;
669;"09/2012- UASG 160177";5;4;03/09/2012;TRUE;7;2;39096.00;;;"LOCAÇÃO DE MEIOS DE TRANSPORTE - VEÍCULOS";360;TRUE;5;FALSE;;;;;;;;;
708;"082012";5;4;12/11/2012;TRUE;6;2;1226954.15;"GOVERNO FEDERAL";;"A presente Licitação tem por objeto a eventual Aquisição de Material de Consumo para o Almoxarifado do 7º Batalhão de Infantaria Blindado, conforme especificações e condições constantes deste Edital e seu Termo de Referência.";360;TRUE;1;FALSE;;;;;;;;;
709;"132012";5;4;26/02/2013;TRUE;6;2;756379.65;"GOVERNO FEDERAL";;"Contratação de pessoa(s) jurídica(s) especializada(s) para Eventual Aquisição de Material de Construção, destinado à Seção de Serviços Gerais do 7º Batalhão de Infantaria Blindado.";360;TRUE;1;FALSE;;;;;;;;;
652;"05/2013";6;4;20/05/2013;TRUE;7;2;4495.00;;;"Aquisição de material esportivo (de treinamento e organização) e material de áudio, video e foto e para utilização em eventos (Olimpíadas, Jogos Desportivos, competições). Sendo utilizado também para a aquisição de material para mobiliar a sala de operações da copa 2014, do 20º Batalhão de Infantaria Blindado.";360;TRUE;1;FALSE;;;;;;;;;
723;"03/2013 - 10º BI";6;4;20/05/2013;TRUE;7;2;11903.26;;;"Aquisição de material para manobras e patrulhamentos para o 10º Batalhão de Infantaria, também sendo utilizado pelo 20º Batalhão de Infantaria Blindado para a aquisição de materiais à serem utilizados durante as atividades da Copa do Mundo 2014.";360;TRUE;1;FALSE;;;;;;;;;
630;"12/2013";6;4;20/08/2013;TRUE;7;2;20000.00;;;"Pregão destinado a aquisição de material para o 11º Centro de Telemática, porém, sendo utilizado também para a aquisição de materiais para mobiliar a sala de operações da copa 2014, do 20º Batalhão de Infantaria Blindado.";360;TRUE;1;FALSE;;;;;;;;;
866;"35/2013";6;4;25/10/2013;TRUE;7;2;568264.00;"Nacional";498994.00;"Aquisição de 100 (cem) microcomputadores, com garantia de funcionamento on-site pelo período de 48 (quarenta e oito) meses.";163;TRUE;5;FALSE;;;;;;;;;
10881;"31/2013";6;4;29/10/2013;TRUE;7;2;4463272.50;"Nacional";3008000.00;"Contratação de sociedade empresária, para fornecimento de mapas digitais, para serem utilizados em Sistemas de Informações Geográficas da Anatel.";163;TRUE;5;FALSE;;;;;;;;;
10887;"08/2013-Pq R Mnt/6";6;4;25/10/2013;TRUE;7;2;1500.00;;;"Serviços de manutenção preventiva e corretiva, mecânica, elétrica, eletrônica, lanternagem, alinhamento, balanceamento, funilaria, borracharia, estofaria, pintura, vidraçaria, dentre outros, quando for o caso, com o fornecimento de peças novas genuínas ou originais de veículos automotores pertencentes à frota de veículos da 6ª Região Militar.";360;TRUE;5;FALSE;;;;;;;;;
10931;"11";6;4;21/10/2013;TRUE;7;2;3508722.44;;;"Aquisição de materiais permanentes diversos";354;TRUE;1;FALSE;;;;;;;;;
10893;"30/2013";6;4;29/10/2013;TRUE;7;2;10549270.57;;5141000.00;"Aquisição de Unidade Móvel de Fiscalização (UMF)";163;TRUE;5;FALSE;;;;;;;;;
10882;"59/2013 - 160395";6;4;14/11/2013;TRUE;7;2;1163000.00;;;"Implantação de sistema de visualização gráfica.";354;TRUE;5;FALSE;;;;;;;;;
800;"00014/2012";5;4;20/12/2012;TRUE;7;2;988772.04;"GOVERNO FEDERAL";;"O objeto deste pregão é o registro de preços para eventual contratação de empresa especializada a fim de prestar Serviços Gerais, em favor do 7º Batalhão de Infantaria Blindado, conforme condições, quantidades e exigências estabelecidas neste Edital e seu Termo de Referência.";360;TRUE;1;FALSE;;;;;;;;;
858;"42012-10RM";5;4;03/05/2012;TRUE;6;2;80000.00;;;"Registro de preços para eventual aquisição de materiais de COMUNICAÇÕES, ELETRÔNICA, INFORMÁTICA e afins (1)";356;TRUE;4;FALSE;;;;;;;;;
859;"32012-23BC";5;4;15/05/2012;TRUE;6;2;12151324.08;;;"Registro de preços para eventual aquisição de material de informática, visando atender às necessidades do 23º Batalhão de Caçadores, conforme especificações e quantidades estabelecidas no Termo de Referência e neste Edital e seus Anexos.";356;TRUE;4;FALSE;;;;;;;;;
10895;"1/2013";6;4;06/08/2013;TRUE;7;2;9002512.00;;;"Contratação de serviço de Locação de Veículos.";360;TRUE;4;FALSE;;;;;;;;;
10896;"12013";6;4;06/08/2013;TRUE;7;2;9002512.00;;;"Contratação de serviço de Locação de Veículos.";360;TRUE;4;FALSE;;;;;;;;;
10897;"32";6;4;02/09/2013;TRUE;7;2;590674.60;;;"Aquisição de material de consumo de informática";359;TRUE;5;FALSE;;;;;;;;;
569;"2012PR00001/160028";5;4;19/03/2012;TRUE;6;2;50000.00;;;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE VEICULOS";356;TRUE;5;FALSE;;;;;;;;;
631;"2012PR00011/160028";5;4;07/12/2012;TRUE;7;2;260000.00;;1287.00;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";356;TRUE;5;FALSE;;;;;;;;;
633;"2012PR00011/160028-3";5;4;07/12/2012;TRUE;7;2;260000.00;;762.30;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";356;TRUE;5;FALSE;;;;;;;;;
634;"2012PR00011/160028-4";5;4;07/12/2012;TRUE;7;2;260000.00;;841.50;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";356;TRUE;5;FALSE;;;;;;;;;
635;"2012PR00011/160028-5";5;4;07/12/2012;TRUE;7;2;260000.00;;326.70;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";356;TRUE;5;FALSE;;;;;;;;;
636;"2012PR00011/160028-6";5;4;07/12/2012;TRUE;7;2;260000.00;;247.50;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";356;TRUE;5;FALSE;;;;;;;;;
639;"2012PR00011/160028-8";5;4;07/12/2012;TRUE;7;2;260000.00;;5031.00;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";356;TRUE;5;FALSE;;;;;;;;;
688;"007/160212";6;4;03/07/2013;TRUE;7;2;5000.00;;;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE BENS IMÓVEIS E INSTALAÇÃO";360;TRUE;1;FALSE;;;;;;;;;
690;"010/160220";6;4;16/07/2013;TRUE;7;2;5000.00;;;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE BENS IMÓVEIS E INSTALAÇÃO";360;TRUE;1;FALSE;;;;;;;;;
693;"004/160213";6;4;10/10/2013;TRUE;7;2;20000.00;;;"AQUISIÇÃO DE EQUIPAMENTO DE PROCESSAMENTO DE DADOS";360;TRUE;1;FALSE;;;;;;;;;
694;"007/160224";6;4;05/07/2013;TRUE;7;2;1000.00;;;"AQUISIÇÃO DE APARELHOS E UTENSÍLIOS DOMÉSTICOS";360;TRUE;1;FALSE;;;;;;;;;
685;"010/160213";6;4;19/12/2012;TRUE;7;2;80000.00;;;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO VEICULOS";360;TRUE;1;FALSE;;;;;;;;;
686;"038/160219";5;4;31/10/2012;TRUE;7;2;5000.00;;;"AQUISIÇÃO DE MATERIAL PARA BENS IMÓVEIS E INSTALAÇÃO E AQUISIÇÃO DE MATERIAL DE EXPEDIENTE";360;TRUE;1;FALSE;;;;;;;;;
689;"042/160219";5;4;28/01/2013;TRUE;7;2;5000.00;;;"AQUISIÇÃO DE MATERIAL DE LIMPEZA E PRODUTO DE HIGIENIZAÇÃO";360;TRUE;1;FALSE;;;;;;;;;
691;"011/160213";6;4;29/07/2013;TRUE;7;2;40000.00;;;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE VEICULOS";360;TRUE;1;FALSE;;;;;;;;;
692;"012/160219";6;4;28/08/2013;TRUE;7;2;5000.00;;;"AQUISIÇÃO DE MOBILIÁRIO EM GERAL";360;TRUE;1;FALSE;;;;;;;;;
695;"013/160223";5;4;22/10/2012;TRUE;7;2;1000.00;;;"AQUISIÇÃO DE MAQUINAS , INSTALAÇÕES E UTENSÍLIOS DE ESCRITÓRIO";360;TRUE;1;FALSE;;;;;;;;;
433;"003/2010-IPPUC-LOTE 02";3;4;13/05/2010;FALSE;1;2;554387.06;;;"5.1.1. Curitiba - Extensão da Linha Verde Sul - Projetos de Engenharia - Obras de Arte Especial";158;TRUE;5;FALSE;;;;;;;;;
724;"00002/2012-4ª Cia Com UG 160109";5;4;20/02/2013;TRUE;7;2;2661534.77;;;"Registro de preços para eventual aquisição de material de informática, conforme especificações constantes no Termo de Referência - Anexo I.";360;TRUE;1;FALSE;;;;;;;;;
717;"2012PR000010160028-1";5;4;27/09/2012;TRUE;6;2;227952.00;;7029.48;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE BENS IMÓVEIS E MATERIAL ELÉTRICO";356;TRUE;5;FALSE;;;;;;;;;
632;"2012PR00011/160028";5;4;07/12/2012;TRUE;7;2;260000.00;;1485.00;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";356;TRUE;5;FALSE;;;;;;;;;
637;"2012PR00001/160028-01";5;4;10/08/2012;TRUE;7;2;529526.68;;7259.00;"AQUISIçãO DE MATERIAL PARA MANUTENÇÃO DE VEICULOS";356;TRUE;5;FALSE;;;;;;;;;
638;"2012PR00011/160028-7";5;4;07/12/2012;TRUE;7;2;260000.00;;10988.50;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";356;TRUE;5;FALSE;;;;;;;;;
641;"2012PR00010/160028-01";5;4;27/09/2012;TRUE;7;2;227952.00;;6300.95;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE  BENS IMÓVEIS/ELÉTRICO *";356;TRUE;5;FALSE;;;;;;;;;
642;"2012PR00010/160028-02";5;4;27/09/2012;TRUE;7;2;227952.00;;9101.02;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE  BENS IMÓVEIS/ELÉTRICO *";356;TRUE;5;FALSE;;;;;;;;;
640;"2012PR00010/160028-01";5;4;27/09/2012;TRUE;7;2;227952.00;;6300.95;"AQUISIÇÃO DE MATERIAL PARA MANUTENÇÃO DE  BENS IMÓVEIS/ELÉTRICO *";356;TRUE;5;FALSE;;;;;;;;;
10898;"61/2013 - 160395";6;4;10/12/2013;TRUE;7;2;671585.20;;;"Aquisição de material permanente  eventual de objeto a aquisição de nobreaks para implantação de redundância e ampliação.";354;TRUE;5;FALSE;;;;;;;;;
10902;"37/2013-160395";6;4;09/08/2013;TRUE;7;3;72250.61;"0100000000";72250.61;"AQUISIÇÃO DE MATERIAL PERMANENTE - MULTIMÍDIA/PROJETOR.";354;TRUE;5;FALSE;;;;;;;;;
10905;"36/2013 - 160395";6;4;09/09/2013;TRUE;7;2;56694.00;;;"Aquisição de material permanente - equipamento de informática.";354;TRUE;6;FALSE;;;;;;;;;
10907;"06/2013 -CARONA";6;4;07/08/2013;TRUE;7;2;5410.00;;;"AQUISIÇÃO DE MATERIAL PARA AUDIO, VÍDEO E FOTO E MATERIAL ELETRONICO.";354;TRUE;5;FALSE;;;;;;;;;
10909;"01/2013 - CARONA";6;4;17/07/2013;TRUE;7;2;91.75;;;"AQUISIÇÃO DE MATERIAL DE CONSUMO - ELETRONICO";354;TRUE;5;FALSE;;;;;;;;;
10925;"2/2012";5;4;11/06/2012;TRUE;7;2;526096.81;"GOVERNO FEDERAL";;"O objeto deste pregão é o Registro de Preços para fornecimento eventual de Material de Consumo, em proveito do Setor de Aprovisionamento do 7º Batalhão de Infantaria Blindado, o material destina-se a suprir as necessidades do setor supracitado, conforme condições, quantidades e exigências estabelecidas neste Edital e seu Termo de Referência.";360;TRUE;1;FALSE;;;;;;;;;
10939;"005/2012 - CMF";5;4;15/10/2012;TRUE;7;2;12313.75;;;"Material Gráfico";360;TRUE;5;FALSE;;;;;;;;;
10938;"001/2013 - 10 D Sup";6;4;09/05/2013;TRUE;7;2;21475.00;;;"Serviço de Lavanderia";360;TRUE;5;FALSE;;;;;;;;;
10936;"002/2011 - CMF";4;4;10/09/2012;TRUE;7;2;8878.33;;;"Material de Expediente";360;TRUE;5;FALSE;;;;;;;;;
10937;"001/2013 - 23BC";6;4;02/05/2013;TRUE;7;2;36260.03;;;"RP para aquisição eventual de material permanente";360;TRUE;5;FALSE;;;;;;;;;
845;"01";6;4;20/02/2013;TRUE;7;2;2201312.48;;27256.50;"Serviço de manutenção de bens imóveis";360;TRUE;1;FALSE;;;;;;;;;
