3007;360;23936;-1;709;370.24;0;24/10/2013;26/02/2013;25/02/2014
3008;360;23937;-1;-1;1240.80;0;24/10/2013;12/11/2012;11/11/2013
3010;360;23323;-1;-1;990.00;0;25/11/2013;25/11/2013;31/12/2013
3011;360;23939;-1;-1;133.00;0;06/11/2013;23/07/2013;22/07/2014
3012;360;23323;-1;-1;4999.00;0;25/11/2013;25/11/2013;31/12/2013
3013;360;11929;-1;-1;2049.20;0;26/11/2013;26/11/2013;29/11/2013
3014;361;-1;97;-1;3600.00;0;07/11/2013;07/11/2013;30/12/2013
3015;360;23663;-1;-1;503.00;0;30/10/2013;30/10/2013;29/11/2013
3016;360;23651;-1;693;900.00;0;15/10/2013;15/10/2013;15/11/2013
3017;360;23623;-1;767;3300.00;0;14/10/2013;14/10/2013;13/11/2013
3018;360;23467;-1;754;9492.00;0;28/10/2013;28/10/2013;27/11/2013
3019;360;23410;-1;685;19934.23;0;28/10/2013;28/10/2013;27/11/2013
3022;361;23947;-1;-1;84.00;0;23/10/2013;23/10/2013;23/10/2014
3023;360;12622;-1;-1;186.30;0;17/06/2013;18/06/2013;17/06/2014
3024;360;23955;-1;-1;136.23;0;17/06/2013;18/06/2013;17/06/2014
3025;360;12625;-1;-1;30.78;0;17/06/2013;18/06/2013;17/06/2014
3026;360;12620;-1;537;4799.22;0;10/07/2013;10/07/2013;31/12/2013
3027;360;23961;-1;-1;49.50;0;17/06/2013;18/06/2013;17/06/2014
3028;360;23553;-1;-1;7177.24;0;11/07/2013;11/07/2013;31/12/2013
3029;360;23453;-1;-1;0.20;0;18/07/2013;18/07/2013;31/12/2013
3030;360;12610;-1;-1;435.98;0;17/06/2013;18/06/2013;17/06/2014
3031;360;12623;-1;-1;286.47;0;17/06/2013;18/06/2013;17/06/2014
3032;360;12953;-1;771;3198.00;0;12/08/2013;12/08/2013;31/12/2013
3033;360;12620;-1;-1;49.35;0;17/06/2013;18/06/2013;17/06/2014
3034;360;23964;-1;-1;43.20;0;17/06/2013;18/06/2013;17/06/2014
3035;360;12623;-1;772;2999.98;0;30/08/2013;30/08/2013;31/12/2013
3036;360;23965;-1;772;9588.00;0;30/08/2013;30/08/2013;31/12/2013
3037;360;23965;-1;772;5712.00;0;30/08/2013;30/08/2013;31/12/2013
3038;360;12621;-1;-1;78.00;0;17/06/2013;18/06/2013;17/06/2014
3039;360;12813;-1;-1;79.65;0;17/06/2013;18/06/2013;17/06/2014
3040;360;12621;-1;-1;78.00;0;17/06/2013;18/06/2013;17/06/2014
3041;360;23967;-1;-1;3646.95;0;27/09/2013;27/09/2013;25/10/2013
3042;360;23968;-1;-1;1940.00;0;23/09/2013;23/09/2013;22/10/2013
3043;360;12581;-1;-1;4407.31;0;23/09/2013;23/09/2013;22/10/2013
3044;361;12861;-1;-1;1473.30;0;23/10/2013;23/10/2013;23/10/2014
3045;361;12168;-1;-1;2739.95;0;23/10/2013;23/10/2013;23/10/2014
3046;361;23969;-1;791;3195.08;0;23/10/2013;23/10/2013;23/10/2014
3047;361;12533;-1;515;7475.00;0;23/10/2013;23/10/2013;23/10/2014
3048;361;12533;-1;515;7500.00;0;23/10/2013;23/10/2013;23/10/2014
3049;360;23989;-1;774;5048.80;0;30/10/2013;30/10/2013;30/11/2013
3050;360;23990;-1;772;2150.00;0;30/08/1991;30/08/1991;31/12/2013
3051;360;23989;-1;774;5247.96;0;31/10/2013;31/10/2013;30/11/2013
3052;360;23991;-1;775;3200.00;0;28/06/2013;28/06/2013;31/12/2013
3053;360;23992;-1;-1;2314.33;0;16/08/2013;16/08/2013;31/12/2013
3054;360;23254;-1;-1;7935.94;0;19/08/2013;19/08/2013;31/12/2013
3055;354;23956;-1;768;733.02;0;27/09/2013;27/09/2013;30/12/2013
3056;360;12952;-1;776;537.60;0;27/08/2013;27/08/2013;31/12/2013
3057;360;23558;-1;776;507.10;0;27/08/2013;27/08/2013;31/12/2013
3058;360;23412;-1;662;16264.86;0;25/10/2013;25/10/2013;25/11/2013
3059;360;23573;-1;679;11450.00;0;30/10/2013;30/10/2013;30/11/2013
3060;360;23993;-1;777;541.00;0;30/08/2013;30/08/2013;31/12/2013
3061;360;23648;-1;777;921.00;0;30/08/2013;30/08/2013;31/12/2013
3062;360;23558;-1;776;5379.10;0;30/08/2013;30/08/2013;31/12/2013
3064;360;23994;-1;778;1195.00;0;30/08/2013;30/08/2013;31/12/2013
3065;360;12952;-1;776;3159.00;0;30/08/2013;30/08/2013;31/12/2013
3066;360;23995;-1;776;903.95;0;30/08/2013;30/08/2013;31/12/2013
3067;360;23996;-1;776;1221.00;0;30/08/2013;30/08/1991;31/12/2013
3068;354;-1;52;-1;1568.45;0;10/10/2013;10/10/2013;10/11/2013
3069;360;23852;-1;709;834.20;0;24/10/2013;26/02/2013;25/02/2014
3070;360;23933;-1;-1;1500.00;0;15/10/2013;15/10/2013;14/10/2014
3071;360;12991;-1;753;403.09;0;06/11/2013;23/07/2013;22/07/2014
3072;360;23939;-1;-1;2394.06;0;29/10/2013;23/07/2013;22/07/2014
3074;360;11821;-1;10940;999.80;0;16/10/2013;16/10/2013;16/10/2013
3075;360;11964;-1;761;19985.00;0;31/10/2013;31/10/2013;31/10/2013
3084;354;12899;-1;733;2820.00;0;30/10/2013;30/10/2013;30/12/2013
3086;360;12622;-1;-1;111.30;0;17/06/2013;18/06/2013;17/06/2014
3087;360;12813;-1;-1;22.88;0;17/06/2013;18/06/2013;17/06/2014
3088;360;12620;-1;-1;200.10;0;17/06/2013;18/06/2013;17/06/2014
3089;360;12623;-1;-1;1348.29;0;17/06/2013;18/06/2013;17/06/2014
3090;360;12622;-1;-1;109.50;0;17/06/2013;18/06/2013;17/06/2014
3091;360;12610;-1;-1;352.21;0;17/06/2013;18/06/2013;17/06/2014
3092;360;12622;-1;-1;3063.50;0;17/06/2013;18/06/2013;17/06/2014
3093;360;12610;-1;-1;2600.45;0;17/06/2013;18/06/2013;17/06/2014
3094;360;12623;-1;-1;2972.04;0;17/06/2013;18/06/2013;17/06/2014
3095;360;12620;-1;-1;2280.00;0;17/06/2013;18/06/2013;17/06/2014
3096;360;12625;-1;-1;558.90;0;17/06/2013;18/06/2013;17/06/2014
3097;361;24006;-1;-1;4972.00;0;04/02/2013;04/02/2013;03/02/2014
3098;360;23346;-1;-1;5105.55;0;30/08/2013;30/08/2013;29/08/2014
3099;360;23346;-1;-1;3911.22;0;30/08/2013;30/08/2013;29/08/2014
3100;163;12850;-1;728;179399.88;0;29/10/2013;29/10/2013;30/04/2014
3101;163;24010;-1;729;33689.00;0;29/10/2013;29/10/2013;01/02/2014
3102;163;24011;-1;738;715900.00;0;18/11/2013;18/11/2013;04/07/2014
3103;360;24013;-1;10939;12313.75;0;08/10/2013;08/10/2013;08/10/2013
3104;360;23940;-1;756;51462.00;0;30/10/2013;30/10/2013;29/11/2013
3106;360;12809;-1;761;4991.40;0;31/10/2013;31/10/2013;31/10/2013
3107;360;12667;-1;-1;27000.00;0;31/10/2013;31/10/2013;31/10/2013
3108;360;12809;-1;761;2997.20;0;01/11/2013;01/11/2013;01/11/2013
3109;360;12807;-1;-1;1085.00;0;14/10/2013;31/12/2013;31/12/2013
3112;360;12807;-1;-1;11985.64;0;30/10/2013;30/10/2013;31/12/2013
3114;360;12655;-1;-1;29999.52;0;30/10/2013;30/10/2013;26/11/2013
3118;3;24009;-1;784;18259045.36;0;24/10/2013;01/11/2013;08/02/2015
3123;163;23544;-1;787;3821370.16;0;06/11/2013;06/11/2013;05/11/2014
3137;360;24015;-1;788;77.60;0;13/08/2013;13/08/2013;31/12/2014
3138;360;12511;-1;789;509.34;0;14/08/2013;14/08/2013;31/12/2014
3139;360;11831;-1;788;362.50;0;14/08/2013;14/08/2013;31/12/2014
3140;360;23440;-1;788;23.92;0;14/08/2013;14/08/2013;31/12/2014
3141;360;12862;-1;788;944.00;0;15/08/2013;15/08/2013;31/12/2014
3142;360;12511;-1;789;1377.98;0;28/10/2013;28/10/2013;31/12/2014
3143;360;11814;-1;789;157.84;0;28/10/2013;28/10/2013;31/12/2014
3144;360;24016;-1;790;988.00;0;15/08/2013;15/08/2013;31/12/2014
3145;360;23212;-1;790;1799.97;0;15/08/2013;15/08/2013;31/12/2014
3146;360;12711;-1;790;4200.00;0;15/08/2013;15/08/2013;31/12/2014
3147;360;23856;-1;790;1271.46;0;15/08/2013;15/08/2013;31/12/2014
3148;360;12817;-1;788;990.00;0;15/08/2013;15/08/2013;31/12/2014
3149;360;23275;-1;788;294.95;0;15/08/2013;15/08/2013;31/12/2014
3150;360;12620;-1;-1;403.40;0;30/08/2013;30/08/2013;29/08/2014
3151;360;24017;-1;-1;386.00;0;30/08/2013;30/08/2013;29/08/2014
3152;360;24018;-1;-1;330.00;0;30/08/2013;30/08/2013;29/08/2014
3153;360;23241;-1;-1;992.40;0;30/08/2013;30/08/2013;29/08/2014
3154;360;12466;-1;-1;2046.10;0;30/08/2013;30/08/2013;29/08/2014
3155;360;24019;-1;-1;11375.00;0;30/08/2013;30/08/2013;29/08/2014
3156;360;23893;-1;-1;1566.00;0;30/08/2013;30/08/2013;29/08/2014
3157;360;23826;-1;20944;861.80;0;01/11/2013;01/11/2013;01/11/2013
3158;360;23320;-1;20944;725.30;0;01/11/2013;01/11/2013;01/11/2013
3159;360;11905;-1;20944;552.00;0;01/11/2013;01/11/2013;01/11/2013
3160;360;24021;-1;-1;1750.50;0;21/11/2013;21/11/2013;21/11/2013
3161;360;23874;-1;-1;17200.00;0;22/11/2013;22/11/2013;22/11/2013
3162;360;23795;-1;782;780.00;0;22/11/2013;22/11/2013;22/11/2013
3163;360;24022;-1;20945;16500.00;0;25/11/2013;25/11/2013;25/11/2013
3164;360;24023;-1;20945;92499.00;0;25/11/2013;25/11/2013;25/11/2013
3165;360;24024;-1;-1;2112.00;0;14/10/2013;14/10/2013;31/12/2014
3166;360;24025;-1;794;150.00;0;14/10/2013;14/10/2013;31/12/2014
3167;360;24026;-1;794;200.00;0;14/10/2013;14/10/2013;31/12/2014
3168;360;12988;-1;794;83.94;0;14/10/2013;14/10/2013;31/12/2014
3169;360;12581;-1;-1;1527.50;0;14/10/2013;14/10/2013;31/12/2014
3170;360;12988;-1;795;529.74;0;14/10/2013;14/10/2013;31/12/2014
3171;360;11818;-1;795;940.00;0;14/10/2013;14/10/2013;31/12/2014
3172;35;339;-1;175;4093450.09;0;29/05/2012;07/08/2012;17/09/2014
3173;360;23628;-1;795;2980.00;0;14/10/2013;14/10/2013;31/12/2014
3174;360;12991;-1;795;679.50;0;14/10/2013;14/10/2013;31/12/2014
3175;360;24027;-1;796;383.17;0;15/10/2013;15/10/2013;31/12/2014
3176;360;12813;-1;797;1074.16;0;30/10/2013;30/10/2013;31/12/2014
3177;360;24028;-1;798;2925.84;0;30/10/2013;30/10/2013;31/12/2014
3178;360;23939;-1;-1;2934.06;0;29/10/2013;23/07/2013;22/07/2014
3179;360;23424;-1;-1;293.16;0;29/10/2013;23/07/2013;22/07/2014
3180;360;24030;-1;-1;191.90;0;29/10/2013;26/02/2013;25/02/2014
3181;360;24031;-1;-1;240.00;0;29/10/2013;12/11/2012;11/11/2013
3182;360;24032;-1;-1;413.10;0;29/10/2013;12/11/2013;11/11/2014
3183;360;23667;-1;-1;1078.74;0;29/10/2013;26/02/2013;25/02/2014
3184;360;13111;-1;-1;768.00;0;29/10/2013;12/11/2012;11/11/2013
3188;361;24000;-1;-1;1110.00;0;11/10/2013;11/10/2013;02/12/2013
3189;361;24001;-1;-1;1871.00;0;11/10/2013;11/10/2013;02/12/2013
3190;361;24002;-1;-1;547.00;0;11/10/2013;11/10/2013;02/12/2013
3191;361;24033;-1;-1;472.00;0;11/10/2013;11/10/2013;02/12/2013
3192;355;12874;-1;720;455715.34;0;19/06/2013;19/06/2013;31/12/2013
3193;354;24034;-1;-1;1199.40;0;26/09/2013;26/09/2013;31/12/2013
3194;354;24035;-1;-1;737.98;0;26/09/2013;26/09/2013;31/12/2014
3195;354;23568;-1;-1;12998.00;0;27/09/2013;27/09/2013;31/12/2014
3196;360;12723;-1;-1;7781.20;0;30/10/2013;30/10/2013;31/12/2013
3197;360;24062;-1;-1;1038.50;0;14/08/2013;14/08/2013;31/12/2013
3198;360;24063;-1;-1;492.00;0;14/08/2013;14/08/2013;31/12/2013
3199;360;24019;-1;-1;1874.40;0;30/08/2013;30/08/2013;29/08/2014
3200;360;13006;-1;-1;852.00;0;30/08/2013;30/08/2013;29/08/2014
3201;360;13009;-1;-1;567.00;0;30/08/2013;30/08/2013;29/08/2014
3202;360;23945;-1;-1;134.50;0;30/08/2013;30/08/2013;29/08/2014
3203;360;23341;-1;-1;62.00;0;30/08/2013;30/08/2013;29/08/2014
3204;360;24077;-1;-1;297.20;0;30/08/2013;30/08/2013;29/08/2014
3205;360;23743;-1;-1;10874.00;0;30/08/2013;30/08/2013;29/08/2014
3206;360;24078;-1;-1;1353.00;0;28/10/2013;28/10/2013;31/12/2013
3208;360;23346;-1;-1;663.80;0;30/08/2013;30/08/2013;29/08/2014
3209;360;24079;-1;-1;6915.40;0;28/10/2013;28/10/2013;31/12/2013
3210;360;12620;-1;-1;792.30;0;30/08/2013;30/08/2013;29/08/2014
3211;360;11913;-1;-1;976.78;0;18/10/2013;07/02/2012;06/02/2013
3212;360;23893;-1;-1;2878.40;0;30/08/2013;30/08/2013;29/08/2014
3213;360;23853;-1;-1;5652.00;0;30/10/2013;30/10/2013;31/12/2013
3214;360;11913;-1;-1;4762.53;0;27/09/2013;07/02/2012;06/02/2014
3215;360;23893;-1;-1;4500.00;0;30/08/2013;30/08/2013;29/08/2014
3216;360;23346;-1;-1;6378.10;0;30/08/2013;30/08/2013;29/08/2014
3217;360;12655;-1;-1;3897.71;0;05/11/2013;26/10/2012;25/10/2013
3219;360;11913;-1;-1;1004.18;0;27/09/2013;07/02/2012;06/02/2014
3220;360;24080;-1;-1;1715.49;0;30/08/2013;30/08/2013;29/08/2014
3221;360;11949;-1;-1;5674.50;0;30/09/2013;05/11/2012;04/11/2013
3222;360;12551;-1;-1;2635.15;0;01/10/2013;05/11/2012;04/11/2013
3223;360;11949;-1;-1;5000.80;0;01/10/2013;05/11/2012;04/11/2013
3224;360;11949;-1;-1;2628.90;0;01/10/2013;05/11/2012;04/11/2013
3225;360;23855;-1;-1;66.46;0;10/09/2013;10/09/2013;31/12/2014
3226;360;12623;-1;-1;5503.82;0;14/08/2013;14/08/2013;13/08/2014
3227;360;23433;-1;-1;27438.92;0;16/08/2013;16/08/2013;15/08/2014
3228;360;23433;-1;-1;30856.96;0;14/08/2013;14/08/2013;13/08/2014
3229;360;11913;-1;-1;9099.99;0;17/07/2013;03/04/2013;02/04/2014
3230;356;24082;-1;-1;1917.00;0;14/01/2013;14/01/2013;13/01/2014
3231;360;12655;-1;-1;33583.88;0;22/07/2013;24/05/2013;23/05/2014
3233;356;23743;-1;-1;7871.70;0;30/08/2013;30/08/2013;29/08/2014
3234;360;12655;-1;-1;31891.22;0;22/07/2013;24/05/2013;23/05/2014
3235;356;23239;-1;-1;2901.40;0;30/08/2013;30/08/2013;29/08/2014
3236;360;12655;-1;-1;22442.94;0;13/07/2013;24/05/2013;23/05/2014
3237;360;12655;-1;-1;6076.40;0;15/10/2013;24/05/2013;23/05/2014
3238;360;11913;-1;-1;1481.97;0;30/10/2013;08/05/2013;07/05/2014
3239;360;12655;-1;-1;16887.72;0;23/07/2013;24/05/2013;23/05/2014
3240;360;11928;-1;676;760.55;0;25/11/2013;25/11/2013;03/07/2014
3241;361;23689;-1;-1;3996.92;0;22/10/2013;22/10/2013;22/10/2013
3243;361;24087;-1;-1;1500.00;0;22/10/2013;22/10/2013;22/10/2013
3244;361;24089;-1;-1;1000.00;0;22/10/2013;22/10/2013;22/10/2013
3245;361;24092;-1;-1;58.08;0;23/10/2013;23/10/2013;23/10/2013
3246;361;11856;-1;-1;310.60;0;23/10/2013;23/10/2013;23/10/2013
3247;361;12882;-1;-1;157.80;0;23/10/2013;23/10/2013;23/10/2013
3248;361;13110;-1;-1;473.46;0;23/10/2013;23/10/2013;23/10/2013
3249;360;12804;-1;-1;1881.00;0;23/11/2013;23/11/2013;23/11/2013
3250;361;24097;-1;-1;1500.00;0;23/10/2013;23/10/2013;23/10/2013
3251;361;24098;-1;-1;1800.00;0;31/10/2013;31/10/2013;31/10/2013
3252;360;24100;-1;-1;1525.00;0;23/11/2013;23/11/2013;23/11/2013
3253;360;12951;-1;-1;998.00;0;23/11/2013;23/11/2013;23/11/2013
3254;360;24102;-1;-1;2595.00;0;23/11/2013;23/11/2013;23/11/2013
3255;360;12954;-1;-1;324.00;0;23/11/2013;23/11/2013;23/11/2013
3256;360;12955;-1;-1;1489.20;0;23/11/2013;23/11/2013;23/11/2013
3257;360;12951;-1;-1;214.50;0;23/09/2013;23/09/2013;23/09/2013
3259;360;13110;-1;-1;892.50;0;23/09/2013;23/09/2013;23/09/2013
3260;360;24104;-1;-1;895.70;0;23/09/2013;23/09/2013;23/09/2013
3261;360;23856;-1;-1;2022.65;0;13/08/2013;13/08/2013;31/12/2014
3262;360;23782;-1;-1;280.80;0;23/09/2013;23/09/2013;23/09/2013
3263;360;23262;-1;-1;683.70;0;13/08/2013;13/08/2013;31/12/2014
3264;360;24105;-1;-1;2002.85;0;12/11/2013;12/11/2013;12/11/2013
3265;360;12904;-1;-1;2297.90;0;13/08/2013;13/08/2013;31/12/2014
3266;360;24106;-1;-1;9996.00;0;12/11/2013;12/11/2013;12/11/2013
3267;360;13160;-1;-1;384.40;0;13/08/2013;13/08/2013;31/12/2014
3268;360;24107;-1;-1;1000.00;0;14/11/2013;14/11/2013;14/11/2013
3269;360;24026;-1;-1;6191.36;0;15/08/2013;15/08/2013;31/12/2014
3270;360;24108;-1;-1;2995.63;0;27/11/2013;27/11/2013;27/11/2013
3271;360;11945;-1;-1;1327.20;0;21/08/2013;21/08/2013;31/12/2014
3272;360;12157;-1;-1;3494.19;0;28/11/2013;28/11/2013;28/11/2013
3273;360;23338;-1;-1;2100.00;0;21/08/2013;21/08/2013;31/12/2014
3274;360;11818;-1;-1;2599.62;0;21/08/2013;21/08/2013;31/12/2014
3275;360;12211;-1;-1;918.26;0;21/08/2013;21/08/2013;31/12/2014
3276;360;24109;-1;-1;3058.75;0;22/08/2013;22/08/2013;31/12/2014
3277;360;24110;-1;-1;11998.39;0;14/10/2013;14/10/2013;31/12/2013
3278;360;24111;-1;-1;4997.00;0;14/10/2013;14/10/2013;31/12/2014
3279;360;12211;-1;-1;590.31;0;23/10/2013;23/10/2013;31/12/2014
3280;360;23567;-1;-1;700.00;0;23/10/2013;23/10/2013;31/12/2014
3281;360;24112;-1;-1;2482.42;0;23/10/2013;23/10/2013;31/12/2014
3282;360;11818;-1;-1;8095.56;0;23/10/2013;23/10/2013;31/12/2014
3283;360;23640;-1;-1;4976.00;0;23/10/2013;23/10/2013;31/12/2014
3284;360;24113;-1;-1;3020.00;0;23/10/2013;23/10/2013;31/12/2014
3285;360;23567;-1;-1;140.00;0;23/10/2013;23/10/2013;31/12/2014
3286;360;11945;-1;-1;829.50;0;23/10/2013;23/10/2013;31/12/2014
3287;360;24114;-1;-1;4915.12;0;31/10/2013;31/10/2013;31/12/2014
3288;360;24115;-1;-1;15639.82;0;31/10/2013;31/10/2013;31/12/2014
3289;360;24026;-1;-1;15853.14;0;31/10/2013;31/10/2013;31/12/2014
3290;360;11928;-1;-1;4393.50;0;31/10/2013;31/10/2013;31/12/2014
3291;360;24025;-1;-1;6822.80;0;31/10/2013;31/10/2013;31/12/2014
3292;360;24026;-1;-1;9024.11;0;31/10/2013;31/10/2013;31/12/2014
3293;360;24116;-1;-1;16000.00;0;26/09/2013;26/09/2013;31/12/2014
3294;360;24111;-1;-1;4997.00;0;26/09/2013;26/09/2013;31/12/2014
3295;360;24110;-1;-1;3863.10;0;26/09/2013;26/09/2013;31/12/2014
3296;360;12581;-1;-1;585.00;0;26/09/2013;26/09/2013;31/12/2014
3297;360;24110;-1;-1;11998.39;0;26/09/2013;26/09/2013;31/12/2014
3298;360;12211;-1;-1;1740.00;0;26/09/2013;26/09/2013;31/12/2014
3299;360;23628;-1;-1;2980.00;0;26/09/2013;26/09/2013;31/12/2014
3300;360;24114;-1;-1;10699.43;0;27/09/2013;27/09/2013;31/12/2014
3301;360;23467;-1;-1;3895.00;0;26/09/2013;26/09/2013;31/12/2014
3302;360;11945;-1;-1;829.50;0;23/10/2013;23/10/2013;31/12/2014
3303;360;24117;-1;-1;4190.26;0;23/10/2013;23/10/2013;31/12/2014
3304;360;12211;-1;-1;590.31;0;23/10/2013;23/10/2013;31/12/2014
3305;360;24118;-1;-1;11998.80;0;31/10/2013;31/10/2013;31/12/2014
3306;361;24119;-1;-1;315.00;0;24/10/2013;24/10/2013;24/10/2013
3307;361;24120;-1;-1;2683.20;0;28/10/2013;28/10/2013;28/10/2013
3308;361;24120;-1;-1;1000.00;0;31/10/2013;31/10/2013;31/10/2013
3309;360;24122;-1;-1;1668.00;0;07/06/2013;07/06/2013;06/06/2014
3310;360;24123;-1;-1;33406.81;0;07/10/2013;07/10/2013;07/11/2013
3311;360;24125;-1;814;13778.00;0;14/10/2013;14/10/2013;06/11/2013
3312;360;12379;-1;-1;1762.50;0;19/08/2013;19/08/2013;18/09/2013
3314;360;23826;-1;-1;638.82;0;10/09/2013;10/09/2013;31/12/2014
3315;360;23225;-1;-1;1640.00;0;30/08/2013;30/08/2013;31/12/2014
3316;360;23825;-1;-1;352.80;0;10/09/2013;10/09/2013;31/12/2014
3317;360;23784;-1;-1;50850.00;0;29/08/2013;29/08/2013;28/08/2014
3318;360;24128;-1;-1;340.95;0;10/09/2013;10/09/2013;31/12/2014
3321;360;23301;-1;821;378.00;0;05/07/2013;05/07/2013;04/07/2014
3322;360;24130;-1;821;1010.00;0;05/07/2013;05/07/2013;04/07/2014
3324;360;13004;-1;821;156.00;0;05/07/2013;05/07/2013;04/07/2014
3325;360;23301;-1;821;832.90;0;05/07/2013;05/07/2013;04/07/2014
3331;360;24130;-1;821;783.78;0;05/07/2013;05/07/2013;04/07/2014
3333;360;23301;-1;821;173.39;0;05/07/2013;05/07/2013;04/07/2014
3334;360;23301;-1;821;89.99;0;05/07/2013;05/07/2013;04/07/2014
3336;360;23301;-1;821;243.90;0;05/07/2013;05/07/2013;04/07/2014
3338;360;23301;-1;821;290.00;0;05/07/2013;05/07/2013;04/07/2014
3340;360;24131;-1;-1;6136.00;0;16/07/2013;16/07/2013;16/07/2014
3351;360;24122;-1;-1;1210.40;0;16/07/2013;16/07/2013;16/07/2014
3352;360;24122;-1;-1;1217.25;0;16/07/2013;16/07/2013;16/07/2014
3353;360;24134;-1;821;233.00;0;22/07/2013;22/07/2013;22/07/2015
3354;360;24135;-1;-1;6198.00;0;23/07/2013;23/07/2013;23/07/2014
3355;360;23301;-1;821;2018.05;0;23/07/2013;23/07/2013;23/07/2014
3356;360;24136;-1;821;54.00;0;23/07/2013;23/07/2013;23/07/2014
3357;360;13006;-1;821;245.40;0;23/07/2013;23/07/2013;23/07/2014
3358;360;24130;-1;821;267.20;0;23/07/2013;23/07/2013;23/07/2014
3359;360;13193;-1;821;1259.60;0;23/07/2013;23/07/2013;23/07/2014
3360;360;24130;-1;821;805.98;0;23/07/2013;23/07/2013;23/07/2014
3363;360;24138;-1;-1;812.50;0;30/08/2013;30/08/2013;31/12/2014
3364;360;23834;-1;-1;295.60;0;30/08/2013;30/08/2013;31/12/2014
3367;360;12680;-1;590;0;10000.85;18/10/2013;18/10/2013;31/12/2013
3368;360;12504;-1;747;0;10000.64;18/10/2013;18/10/2013;31/12/2013
3371;360;23394;-1;-1;1313.50;0;05/06/2013;05/06/2013;29/07/2013
3372;360;12990;-1;-1;7588.06;0;05/06/2013;05/06/2013;28/12/2013
3373;360;24142;-1;-1;9030.00;0;13/05/2013;13/05/2013;03/07/2013
3374;360;12621;-1;-1;314.90;0;05/06/2013;05/06/2013;28/12/2013
3375;360;24143;-1;-1;2339.75;0;05/06/2013;05/06/2013;02/07/2013
3379;360;24141;-1;-1;3399.80;0;05/06/2013;05/06/2013;03/07/2013
3385;360;24148;-1;-1;7997.20;0;11/06/2013;11/06/2013;26/08/2013
3387;360;23301;-1;821;669.10;0;23/07/2013;23/07/2013;23/07/2014
3388;360;23301;-1;821;209.10;0;23/07/2013;23/07/2013;23/07/2014
3389;360;23301;-1;821;293.90;0;23/07/2013;23/07/2013;23/07/2014
3390;360;23301;-1;-1;568.17;0;23/07/2013;23/07/2013;23/07/2014
3391;360;23301;-1;821;507.90;0;23/07/2013;23/07/2013;23/07/2014
3392;360;12806;-1;821;65.00;0;23/07/2013;23/07/2013;23/07/2014
3393;360;12110;-1;821;451.97;0;23/07/2013;23/07/2013;23/07/2014
3394;360;12110;-1;821;27.20;0;23/07/2013;23/07/2013;23/07/2014
3395;360;12110;-1;821;49.95;0;23/07/2013;23/07/2013;23/07/2014
3396;360;13006;-1;821;6.13;0;23/07/2013;23/07/2013;23/07/2014
3397;360;13006;-1;821;73.50;0;23/07/2013;23/07/2013;23/07/2014
3398;360;24150;-1;821;138.82;0;23/07/2013;23/07/2013;23/07/2014
3399;360;12110;-1;821;234.00;0;23/07/2013;23/07/2013;23/07/2014
3400;360;24151;-1;821;98.60;0;23/07/2013;23/07/2013;23/07/2014
3401;360;23301;-1;821;3518.53;0;23/07/2013;23/07/2013;23/07/2014
3402;360;23301;-1;821;57.50;0;24/07/2013;24/07/2013;24/07/2014
3403;360;12110;-1;821;184.65;0;24/07/2013;24/07/2013;24/07/2014
3404;360;13006;-1;821;786.51;0;24/07/2013;24/07/2013;24/07/2014
3405;360;12806;-1;821;24.20;0;24/07/2013;24/07/2013;24/07/2014
3406;360;24150;-1;821;301.00;0;24/07/2013;24/07/2013;24/07/2014
3407;360;24130;-1;821;635.00;0;24/07/2013;24/07/2013;24/07/2014
3408;360;24150;-1;821;284.00;0;25/07/2013;25/07/2013;25/07/2014
3409;360;24130;-1;821;1983.40;0;25/07/2013;25/07/2013;25/07/2014
3410;360;24152;-1;821;95.00;0;25/07/2013;25/07/2013;25/07/2014
3411;360;23301;-1;821;752.77;0;25/07/2013;25/07/2013;25/07/2014
3412;360;23301;-1;821;3303.78;0;25/07/2013;25/07/2013;25/07/2014
3413;360;23691;-1;821;99.60;0;25/07/2013;25/07/2013;25/07/2014
3414;360;24153;-1;821;112.20;0;25/07/2013;25/07/2013;25/07/2014
3415;360;24154;-1;821;999.00;0;25/07/2013;25/07/2013;25/07/2014
3416;360;13193;-1;821;1168.20;0;25/07/2013;25/07/2013;25/07/2014
3417;360;24134;-1;821;466.00;0;01/08/2013;01/08/2013;01/08/2014
3418;360;12215;-1;-1;5450.00;0;01/08/2013;01/08/2013;01/08/2014
3419;360;24155;-1;823;13120.00;0;09/08/2013;09/08/2013;09/08/2014
3420;360;23301;-1;821;15691.83;0;14/08/2013;14/08/2013;14/08/2014
3421;360;23301;-1;821;167.80;0;14/08/2013;14/08/2013;14/08/2014
3422;360;23301;-1;821;2693.15;0;14/08/2013;14/08/2013;14/08/2014
3423;360;23737;-1;824;790.08;0;15/08/2013;15/08/2013;15/08/2014
3424;360;23251;-1;-1;722.04;0;15/08/2013;15/08/2013;15/08/2014
3425;360;24135;-1;-1;498.00;0;15/08/2013;15/08/2013;15/08/2014
3426;360;24130;-1;821;885.00;0;15/08/2013;15/08/2013;15/08/2014
3427;360;24156;-1;825;1349.70;0;15/08/2013;15/08/2013;15/08/2014
3428;360;11928;-1;825;14925.00;0;15/08/2013;15/08/2013;15/08/2014
3429;360;11928;-1;825;1399.00;0;15/08/2013;15/08/2013;15/08/2014
